Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2011,35,AUS,1102,105
2011,35,AUS,1103,161
2011,35,AUS,1104,108
2011,35,AUS,1105,340
2011,35,AUS,1106,317
2011,35,AUS,1107,251
2011,35,AUS,1108,342
2011,35,AUS,1110,195
2011,35,AUS,1111,140
2011,35,AUS,1112,4
2011,35,AUS,1113,141
2011,35,AUS,1114,203
2011,35,AUS,1115,338
2011,35,AUS,1116,90
2011,35,AUS,1117,223
2011,35,AUS,1119,282
2011,35,AUS,1120,284
2011,35,AUS,1122,167
2011,35,AUS,1123,85
2011,35,AUS,1124,35
2011,35,AUS,1125,31
2011,35,AUS,1126,273
2011,35,AUS,1127,343
2011,35,AUS,1129,67
2011,35,AUS,1130,18
2011,35,AUS,1131,154
2011,35,AUS,1132,326
2011,35,AUS,1133,200
2011,35,AUS,1135,245
2011,35,AUS,1136,305
2011,35,AUS,1137,157
2011,35,AUS,1138,155
2011,35,AUS,1139,29
2011,35,AUS,1140,23
2011,35,AUS,1141,238
2011,35,AUS,1142,286
2011,35,AUS,1143,45
2011,35,AUS,1144,207
2011,35,AUS,1145,264
2011,35,AUS,1146,299
2011,35,AUS,1147,344
2011,35,AUS,1148,278
2011,35,AUS,1149,218
2011,35,AUS,1150,241
2011,35,AUS,1151,226
2011,35,AUS,1152,334
2011,35,AUS,1153,49
2011,35,AUS,1154,279
2011,35,AUS,1155,55
2011,35,AUS,1156,61
2011,35,AUS,1157,170
2011,35,AUS,1158,93
2011,35,AUS,1159,332
2011,35,AUS,1160,145
2011,35,AUS,1161,136
2011,35,AUS,1162,224
2011,35,AUS,1163,14
2011,35,AUS,1164,322
2011,35,AUS,1165,184
2011,35,AUS,1166,117
2011,35,AUS,1167,236
2011,35,AUS,1168,249
2011,35,AUS,1169,225
2011,35,AUS,1170,330
2011,35,AUS,1171,293
2011,35,AUS,1172,122
2011,35,AUS,1173,151
2011,35,AUS,1174,164
2011,35,AUS,1175,206
2011,35,AUS,1176,229
2011,35,AUS,1177,201
2011,35,AUS,1178,189
2011,35,AUS,1179,262
2011,35,AUS,1180,71
2011,35,AUS,1181,2
2011,35,AUS,1182,59
2011,35,AUS,1183,257
2011,35,AUS,1184,259
2011,35,AUS,1185,328
2011,35,AUS,1186,306
2011,35,AUS,1187,202
2011,35,AUS,1188,341
2011,35,AUS,1189,280
2011,35,AUS,1190,198
2011,35,AUS,1191,130
2011,35,AUS,1192,301
2011,35,AUS,1193,153
2011,35,AUS,1194,150
2011,35,AUS,1195,309
2011,35,AUS,1196,33
2011,35,AUS,1197,325
2011,35,AUS,1198,210
2011,35,AUS,1199,37
2011,35,AUS,1200,231
2011,35,AUS,1201,261
2011,35,AUS,1202,194
2011,35,AUS,1203,253
2011,35,AUS,1204,323
2011,35,AUS,1205,240
2011,35,AUS,1206,60
2011,35,AUS,1207,22
2011,35,AUS,1208,114
2011,35,AUS,1209,215
2011,35,AUS,1210,120
2011,35,AUS,1211,41
2011,35,AUS,1212,335
2011,35,AUS,1214,174
