Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2019,100,INC,1101,179
2019,100,INC,1102,238
2019,100,INC,1103,127
2019,100,INC,1104,40
2019,100,INC,1105,345
2019,100,INC,1106,325
2019,100,INC,1107,264
2019,100,INC,1108,348
2019,100,INC,1110,201
2019,100,INC,1111,200
2019,100,INC,1112,74
2019,100,INC,1113,54
2019,100,INC,1114,207
2019,100,INC,1115,335
2019,100,INC,1116,56
2019,100,INC,1117,262
2019,100,INC,1119,241
2019,100,INC,1120,12
2019,100,INC,1122,138
2019,100,INC,1123,115
2019,100,INC,1124,31
2019,100,INC,1125,70
2019,100,INC,1126,303
2019,100,INC,1127,331
2019,100,INC,1129,122
2019,100,INC,1130,106
2019,100,INC,1131,234
2019,100,INC,1132,119
2019,100,INC,1133,169
2019,100,INC,1135,151
2019,100,INC,1136,328
2019,100,INC,1137,143
2019,100,INC,1138,28
2019,100,INC,1139,48
2019,100,INC,1140,81
2019,100,INC,1141,145
2019,100,INC,1142,327
2019,100,INC,1143,244
2019,100,INC,1144,209
2019,100,INC,1145,230
2019,100,INC,1146,297
2019,100,INC,1148,301
2019,100,INC,1149,218
2019,100,INC,1150,289
2019,100,INC,1151,296
2019,100,INC,1152,351
2019,100,INC,1153,32
2019,100,INC,1154,274
2019,100,INC,1155,30
2019,100,INC,1156,309
2019,100,INC,1157,163
2019,100,INC,1158,124
2019,100,INC,1159,157
2019,100,INC,1160,68
2019,100,INC,1161,175
2019,100,INC,1162,243
2019,100,INC,1163,84
2019,100,INC,1164,346
2019,100,INC,1165,212
2019,100,INC,1166,46
2019,100,INC,1167,189
2019,100,INC,1168,160
2019,100,INC,1169,268
2019,100,INC,1170,257
2019,100,INC,1171,210
2019,100,INC,1172,78
2019,100,INC,1173,71
2019,100,INC,1174,254
2019,100,INC,1175,352
2019,100,INC,1176,291
2019,100,INC,1177,89
2019,100,INC,1178,266
2019,100,INC,1179,132
2019,100,INC,1180,235
2019,100,INC,1181,1
2019,100,INC,1182,158
2019,100,INC,1183,298
2019,100,INC,1184,261
2019,100,INC,1185,146
2019,100,INC,1186,250
2019,100,INC,1187,265
2019,100,INC,1188,326
2019,100,INC,1189,313
2019,100,INC,1190,101
2019,100,INC,1191,196
2019,100,INC,1192,229
2019,100,INC,1193,285
2019,100,INC,1194,183
2019,100,INC,1195,220
2019,100,INC,1196,33
2019,100,INC,1197,323
2019,100,INC,1198,245
2019,100,INC,1199,19
2019,100,INC,1200,236
2019,100,INC,1201,58
2019,100,INC,1202,76
2019,100,INC,1203,239
2019,100,INC,1204,134
2019,100,INC,1205,219
2019,100,INC,1206,129
2019,100,INC,1207,62
2019,100,INC,1208,107
2019,100,INC,1209,131
2019,100,INC,1210,105
2019,100,INC,1211,2
2019,100,INC,1212,281
2019,100,INC,1213,94
2019,100,INC,1214,232
2019,100,INC,1216,197
2019,100,INC,1217,125
2019,100,INC,1218,174
2019,100,INC,1219,226
2019,100,INC,1220,77
2019,100,INC,1221,223
2019,100,INC,1222,20
2019,100,INC,1223,295
2019,100,INC,1224,316
2019,100,INC,1225,340
2019,100,INC,1226,306
2019,100,INC,1227,199
2019,100,INC,1228,65
2019,100,INC,1229,149
2019,100,INC,1230,339
2019,100,INC,1231,41
2019,100,INC,1232,186
2019,100,INC,1233,222
2019,100,INC,1234,27
2019,100,INC,1235,17
2019,100,INC,1236,187
2019,100,INC,1237,202
2019,100,INC,1238,330
2019,100,INC,1239,263
2019,100,INC,1240,128
2019,100,INC,1241,260
2019,100,INC,1242,13
2019,100,INC,1243,26
2019,100,INC,1244,341
2019,100,INC,1245,154
2019,100,INC,1246,5
2019,100,INC,1247,192
2019,100,INC,1248,299
2019,100,INC,1249,242
2019,100,INC,1250,156
2019,100,INC,1251,111
2019,100,INC,1252,45
2019,100,INC,1253,217
2019,100,INC,1254,270
2019,100,INC,1255,302
2019,100,INC,1256,142
2019,100,INC,1257,16
2019,100,INC,1258,140
2019,100,INC,1259,290
2019,100,INC,1260,98
2019,100,INC,1261,22
2019,100,INC,1262,267
2019,100,INC,1263,315
2019,100,INC,1264,311
2019,100,INC,1265,247
2019,100,INC,1266,25
2019,100,INC,1267,195
2019,100,INC,1268,21
2019,100,INC,1269,193
2019,100,INC,1270,314
2019,100,INC,1271,353
2019,100,INC,1272,73
2019,100,INC,1273,205
2019,100,INC,1274,57
2019,100,INC,1275,139
2019,100,INC,1276,8
2019,100,INC,1277,6
2019,100,INC,1278,53
2019,100,INC,1279,43
2019,100,INC,1280,24
2019,100,INC,1281,85
2019,100,INC,1282,249
2019,100,INC,1283,161
2019,100,INC,1284,252
2019,100,INC,1285,109
2019,100,INC,1286,227
2019,100,INC,1287,276
2019,100,INC,1288,332
2019,100,INC,1290,350
2019,100,INC,1291,333
2019,100,INC,1292,246
2019,100,INC,1293,87
2019,100,INC,1294,180
2019,100,INC,1295,204
2019,100,INC,1296,141
2019,100,INC,1297,103
2019,100,INC,1298,300
2019,100,INC,1299,321
2019,100,INC,1300,317
2019,100,INC,1301,38
2019,100,INC,1303,173
2019,100,INC,1304,37
2019,100,INC,1305,10
2019,100,INC,1306,347
2019,100,INC,1307,159
2019,100,INC,1308,61
2019,100,INC,1309,280
2019,100,INC,1310,294
2019,100,INC,1311,318
2019,100,INC,1312,198
2019,100,INC,1313,278
2019,100,INC,1314,7
2019,100,INC,1315,284
2019,100,INC,1316,225
2019,100,INC,1317,123
2019,100,INC,1318,92
2019,100,INC,1319,310
2019,100,INC,1320,185
2019,100,INC,1321,60
2019,100,INC,1322,336
2019,100,INC,1323,72
2019,100,INC,1324,216
2019,100,INC,1325,203
2019,100,INC,1326,35
2019,100,INC,1328,39
2019,100,INC,1329,82
2019,100,INC,1330,113
2019,100,INC,1331,269
2019,100,INC,1332,49
2019,100,INC,1333,88
2019,100,INC,1334,182
2019,100,INC,1335,120
2019,100,INC,1336,64
2019,100,INC,1337,170
2019,100,INC,1338,91
2019,100,INC,1339,322
2019,100,INC,1340,288
2019,100,INC,1341,283
2019,100,INC,1342,213
2019,100,INC,1343,150
2019,100,INC,1344,63
2019,100,INC,1345,9
2019,100,INC,1346,214
2019,100,INC,1347,137
2019,100,INC,1348,135
2019,100,INC,1349,233
2019,100,INC,1350,172
2019,100,INC,1351,184
2019,100,INC,1352,256
2019,100,INC,1353,102
2019,100,INC,1354,342
2019,100,INC,1355,69
2019,100,INC,1356,148
2019,100,INC,1357,253
2019,100,INC,1358,168
2019,100,INC,1359,177
2019,100,INC,1360,100
2019,100,INC,1361,118
2019,100,INC,1362,59
2019,100,INC,1363,338
2019,100,INC,1364,152
2019,100,INC,1365,190
2019,100,INC,1366,349
2019,100,INC,1367,334
2019,100,INC,1368,255
2019,100,INC,1369,319
2019,100,INC,1370,194
2019,100,INC,1371,55
2019,100,INC,1372,251
2019,100,INC,1373,240
2019,100,INC,1374,97
2019,100,INC,1375,211
2019,100,INC,1376,75
2019,100,INC,1377,231
2019,100,INC,1378,116
2019,100,INC,1379,136
2019,100,INC,1380,343
2019,100,INC,1381,273
2019,100,INC,1382,153
2019,100,INC,1383,277
2019,100,INC,1384,259
2019,100,INC,1385,42
2019,100,INC,1386,165
2019,100,INC,1387,126
2019,100,INC,1388,47
2019,100,INC,1389,305
2019,100,INC,1390,110
2019,100,INC,1391,337
2019,100,INC,1392,164
2019,100,INC,1393,36
2019,100,INC,1394,282
2019,100,INC,1395,29
2019,100,INC,1396,67
2019,100,INC,1397,4
2019,100,INC,1398,308
2019,100,INC,1399,329
2019,100,INC,1400,23
2019,100,INC,1401,90
2019,100,INC,1402,130
2019,100,INC,1403,15
2019,100,INC,1404,307
2019,100,INC,1405,66
2019,100,INC,1406,258
2019,100,INC,1407,224
2019,100,INC,1408,272
2019,100,INC,1409,104
2019,100,INC,1410,191
2019,100,INC,1411,228
2019,100,INC,1412,181
2019,100,INC,1413,208
2019,100,INC,1414,112
