Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2006,72,MB,1102,18
2006,72,MB,1103,81
2006,72,MB,1104,107
2006,72,MB,1105,273
2006,72,MB,1106,311
2006,72,MB,1107,181
2006,72,MB,1108,296
2006,72,MB,1110,260
2006,72,MB,1111,209
2006,72,MB,1112,20
2006,72,MB,1113,141
2006,72,MB,1114,173
2006,72,MB,1115,312
2006,72,MB,1116,43
2006,72,MB,1117,196
2006,72,MB,1119,321
2006,72,MB,1120,56
2006,72,MB,1122,129
2006,72,MB,1123,171
2006,72,MB,1125,216
2006,72,MB,1126,274
2006,72,MB,1127,287
2006,72,MB,1128,229
2006,72,MB,1129,152
2006,72,MB,1130,47
2006,72,MB,1131,218
2006,72,MB,1132,261
2006,72,MB,1133,76
2006,72,MB,1135,300
2006,72,MB,1137,33
2006,72,MB,1138,51
2006,72,MB,1139,102
2006,72,MB,1140,104
2006,72,MB,1141,303
2006,72,MB,1142,279
2006,72,MB,1143,78
2006,72,MB,1144,302
2006,72,MB,1145,247
2006,72,MB,1147,309
2006,72,MB,1148,248
2006,72,MB,1149,280
2006,72,MB,1150,92
2006,72,MB,1151,233
2006,72,MB,1152,295
2006,72,MB,1153,15
2006,72,MB,1154,322
2006,72,MB,1155,74
2006,72,MB,1156,264
2006,72,MB,1157,291
2006,72,MB,1158,197
2006,72,MB,1159,284
2006,72,MB,1160,35
2006,72,MB,1161,65
2006,72,MB,1162,250
2006,72,MB,1163,7
2006,72,MB,1164,268
2006,72,MB,1165,288
2006,72,MB,1166,71
2006,72,MB,1168,179
2006,72,MB,1169,200
2006,72,MB,1170,137
2006,72,MB,1171,315
2006,72,MB,1172,100
2006,72,MB,1173,122
2006,72,MB,1174,265
2006,72,MB,1175,153
2006,72,MB,1176,151
2006,72,MB,1177,41
2006,72,MB,1178,144
2006,72,MB,1179,112
2006,72,MB,1180,103
2006,72,MB,1181,1
2006,72,MB,1182,308
2006,72,MB,1183,301
2006,72,MB,1184,158
2006,72,MB,1185,232
2006,72,MB,1186,224
2006,72,MB,1187,231
2006,72,MB,1189,182
2006,72,MB,1190,217
2006,72,MB,1191,163
2006,72,MB,1192,201
2006,72,MB,1193,223
2006,72,MB,1194,281
2006,72,MB,1196,3
2006,72,MB,1197,239
2006,72,MB,1198,276
2006,72,MB,1199,50
2006,72,MB,1200,154
2006,72,MB,1201,97
2006,72,MB,1202,221
2006,72,MB,1203,29
2006,72,MB,1204,133
2006,72,MB,1205,203
2006,72,MB,1206,75
2006,72,MB,1207,44
2006,72,MB,1208,58
2006,72,MB,1209,236
2006,72,MB,1210,63
2006,72,MB,1211,11
2006,72,MB,1212,298
2006,72,MB,1214,270
2006,72,MB,1216,297
2006,72,MB,1217,176
2006,72,MB,1218,52
2006,72,MB,1219,190
2006,72,MB,1220,88
2006,72,MB,1221,148
2006,72,MB,1222,66
2006,72,MB,1224,318
2006,72,MB,1225,275
2006,72,MB,1226,202
2006,72,MB,1227,124
2006,72,MB,1228,6
2006,72,MB,1229,145
2006,72,MB,1231,12
2006,72,MB,1232,111
2006,72,MB,1233,55
2006,72,MB,1234,16
2006,72,MB,1235,25
2006,72,MB,1236,246
2006,72,MB,1237,161
2006,72,MB,1238,259
2006,72,MB,1239,330
2006,72,MB,1240,155
2006,72,MB,1241,258
2006,72,MB,1242,62
2006,72,MB,1243,59
2006,72,MB,1245,131
2006,72,MB,1246,32
2006,72,MB,1247,73
2006,72,MB,1248,255
2006,72,MB,1249,215
2006,72,MB,1250,225
2006,72,MB,1251,310
2006,72,MB,1252,211
2006,72,MB,1253,228
2006,72,MB,1254,314
2006,72,MB,1255,307
2006,72,MB,1256,135
2006,72,MB,1257,28
2006,72,MB,1258,192
2006,72,MB,1259,117
2006,72,MB,1260,150
2006,72,MB,1261,68
2006,72,MB,1263,317
2006,72,MB,1264,79
2006,72,MB,1265,168
2006,72,MB,1266,42
2006,72,MB,1267,205
2006,72,MB,1268,38
2006,72,MB,1269,134
2006,72,MB,1270,184
2006,72,MB,1271,306
2006,72,MB,1272,4
2006,72,MB,1273,325
2006,72,MB,1274,96
2006,72,MB,1275,101
2006,72,MB,1276,23
2006,72,MB,1277,24
2006,72,MB,1278,89
2006,72,MB,1279,84
2006,72,MB,1280,60
2006,72,MB,1281,90
2006,72,MB,1282,237
2006,72,MB,1283,46
2006,72,MB,1284,226
2006,72,MB,1285,80
2006,72,MB,1286,174
2006,72,MB,1287,327
2006,72,MB,1288,329
2006,72,MB,1290,313
2006,72,MB,1291,278
2006,72,MB,1292,132
2006,72,MB,1293,106
2006,72,MB,1294,305
2006,72,MB,1295,170
2006,72,MB,1296,86
2006,72,MB,1298,272
2006,72,MB,1299,328
2006,72,MB,1301,26
2006,72,MB,1304,57
2006,72,MB,1305,45
2006,72,MB,1306,304
2006,72,MB,1307,121
2006,72,MB,1308,230
2006,72,MB,1309,241
2006,72,MB,1310,244
2006,72,MB,1311,178
2006,72,MB,1313,251
2006,72,MB,1314,21
2006,72,MB,1317,156
2006,72,MB,1318,167
2006,72,MB,1319,189
2006,72,MB,1320,17
2006,72,MB,1321,87
2006,72,MB,1322,82
2006,72,MB,1323,61
2006,72,MB,1324,249
2006,72,MB,1325,54
2006,72,MB,1326,10
2006,72,MB,1328,67
2006,72,MB,1329,77
2006,72,MB,1330,53
2006,72,MB,1331,166
2006,72,MB,1332,157
2006,72,MB,1333,138
2006,72,MB,1334,127
2006,72,MB,1335,99
2006,72,MB,1336,114
2006,72,MB,1337,169
2006,72,MB,1338,2
2006,72,MB,1339,177
2006,72,MB,1340,188
2006,72,MB,1341,326
2006,72,MB,1343,290
2006,72,MB,1344,95
2006,72,MB,1345,142
2006,72,MB,1346,283
2006,72,MB,1347,253
2006,72,MB,1348,125
2006,72,MB,1349,206
2006,72,MB,1350,140
2006,72,MB,1351,199
2006,72,MB,1352,240
2006,72,MB,1353,49
2006,72,MB,1354,266
2006,72,MB,1355,207
2006,72,MB,1356,70
2006,72,MB,1357,208
2006,72,MB,1358,136
2006,72,MB,1359,91
2006,72,MB,1360,147
2006,72,MB,1361,123
2006,72,MB,1362,198
2006,72,MB,1363,235
2006,72,MB,1364,193
2006,72,MB,1365,130
2006,72,MB,1366,331
2006,72,MB,1368,175
2006,72,MB,1369,185
2006,72,MB,1371,72
2006,72,MB,1372,238
2006,72,MB,1373,146
2006,72,MB,1374,212
2006,72,MB,1375,118
2006,72,MB,1376,85
2006,72,MB,1378,220
2006,72,MB,1379,204
2006,72,MB,1380,219
2006,72,MB,1381,282
2006,72,MB,1382,210
2006,72,MB,1383,286
2006,72,MB,1384,316
2006,72,MB,1385,149
2006,72,MB,1386,64
2006,72,MB,1387,110
2006,72,MB,1388,116
2006,72,MB,1389,139
2006,72,MB,1390,159
2006,72,MB,1391,324
2006,72,MB,1392,294
2006,72,MB,1393,27
2006,72,MB,1394,172
2006,72,MB,1395,269
2006,72,MB,1396,83
2006,72,MB,1397,14
2006,72,MB,1398,243
2006,72,MB,1399,113
2006,72,MB,1400,5
2006,72,MB,1401,36
2006,72,MB,1402,319
2006,72,MB,1403,143
2006,72,MB,1404,195
2006,72,MB,1405,128
2006,72,MB,1406,227
2006,72,MB,1407,245
2006,72,MB,1408,242
2006,72,MB,1409,254
2006,72,MB,1410,320
2006,72,MB,1411,323
2006,72,MB,1412,48
2006,72,MB,1413,271
2006,72,MB,1414,234
2006,72,MB,1415,289
2006,72,MB,1416,222
2006,72,MB,1417,13
2006,72,MB,1418,186
2006,72,MB,1419,257
2006,72,MB,1420,214
2006,72,MB,1421,285
2006,72,MB,1422,213
2006,72,MB,1423,108
2006,72,MB,1424,115
2006,72,MB,1425,94
2006,72,MB,1426,194
2006,72,MB,1427,262
2006,72,MB,1428,120
2006,72,MB,1429,109
2006,72,MB,1430,277
2006,72,MB,1431,165
