Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2010,43,KMV,1102,204
2010,43,KMV,1103,125
2010,43,KMV,1104,89
2010,43,KMV,1105,324
2010,43,KMV,1106,296
2010,43,KMV,1107,262
2010,43,KMV,1108,345
2010,43,KMV,1110,285
2010,43,KMV,1111,174
2010,43,KMV,1112,102
2010,43,KMV,1113,59
2010,43,KMV,1114,181
2010,43,KMV,1115,314
2010,43,KMV,1116,158
2010,43,KMV,1117,243
2010,43,KMV,1119,175
2010,43,KMV,1120,90
2010,43,KMV,1122,135
2010,43,KMV,1123,217
2010,43,KMV,1124,60
2010,43,KMV,1125,104
2010,43,KMV,1126,237
2010,43,KMV,1127,291
2010,43,KMV,1129,159
2010,43,KMV,1130,99
2010,43,KMV,1131,198
2010,43,KMV,1132,141
2010,43,KMV,1133,106
2010,43,KMV,1135,268
2010,43,KMV,1136,346
2010,43,KMV,1137,288
2010,43,KMV,1138,109
2010,43,KMV,1139,38
2010,43,KMV,1140,16
2010,43,KMV,1141,209
2010,43,KMV,1142,269
2010,43,KMV,1143,55
2010,43,KMV,1144,211
2010,43,KMV,1145,228
2010,43,KMV,1146,246
2010,43,KMV,1147,271
2010,43,KMV,1148,287
2010,43,KMV,1149,257
2010,43,KMV,1150,69
2010,43,KMV,1151,192
2010,43,KMV,1152,294
2010,43,KMV,1153,61
2010,43,KMV,1154,183
2010,43,KMV,1155,23
2010,43,KMV,1156,172
2010,43,KMV,1157,152
2010,43,KMV,1158,122
2010,43,KMV,1159,339
2010,43,KMV,1160,176
2010,43,KMV,1161,123
2010,43,KMV,1162,214
2010,43,KMV,1163,18
2010,43,KMV,1164,210
2010,43,KMV,1165,84
2010,43,KMV,1166,116
2010,43,KMV,1167,321
2010,43,KMV,1168,197
2010,43,KMV,1169,188
2010,43,KMV,1170,318
2010,43,KMV,1171,325
2010,43,KMV,1172,180
2010,43,KMV,1173,20
2010,43,KMV,1174,270
2010,43,KMV,1175,300
2010,43,KMV,1176,146
2010,43,KMV,1177,107
2010,43,KMV,1178,218
2010,43,KMV,1179,139
2010,43,KMV,1180,148
2010,43,KMV,1181,7
2010,43,KMV,1182,74
2010,43,KMV,1183,247
2010,43,KMV,1184,161
2010,43,KMV,1185,185
2010,43,KMV,1186,220
2010,43,KMV,1187,208
2010,43,KMV,1188,330
2010,43,KMV,1189,297
2010,43,KMV,1190,182
2010,43,KMV,1191,143
2010,43,KMV,1192,344
2010,43,KMV,1193,86
2010,43,KMV,1194,281
2010,43,KMV,1195,301
2010,43,KMV,1196,31
2010,43,KMV,1197,316
2010,43,KMV,1198,310
2010,43,KMV,1199,33
2010,43,KMV,1200,292
2010,43,KMV,1201,203
2010,43,KMV,1202,234
2010,43,KMV,1203,108
2010,43,KMV,1204,299
2010,43,KMV,1205,255
2010,43,KMV,1206,120
2010,43,KMV,1207,9
2010,43,KMV,1208,157
2010,43,KMV,1209,231
2010,43,KMV,1210,71
2010,43,KMV,1211,28
2010,43,KMV,1212,338
2010,43,KMV,1214,313
2010,43,KMV,1216,340
2010,43,KMV,1217,113
2010,43,KMV,1218,169
2010,43,KMV,1219,282
2010,43,KMV,1220,82
2010,43,KMV,1221,284
2010,43,KMV,1222,103
2010,43,KMV,1223,342
2010,43,KMV,1224,331
2010,43,KMV,1225,137
2010,43,KMV,1226,277
2010,43,KMV,1227,256
2010,43,KMV,1228,21
2010,43,KMV,1229,72
2010,43,KMV,1231,156
2010,43,KMV,1232,138
2010,43,KMV,1233,129
2010,43,KMV,1234,193
2010,43,KMV,1235,76
2010,43,KMV,1236,260
2010,43,KMV,1237,133
2010,43,KMV,1238,293
2010,43,KMV,1239,236
2010,43,KMV,1240,242
2010,43,KMV,1241,199
2010,43,KMV,1242,1
2010,43,KMV,1243,14
2010,43,KMV,1244,317
2010,43,KMV,1245,142
2010,43,KMV,1246,4
2010,43,KMV,1247,80
2010,43,KMV,1248,244
2010,43,KMV,1249,252
2010,43,KMV,1250,259
2010,43,KMV,1251,205
2010,43,KMV,1252,230
2010,43,KMV,1253,145
2010,43,KMV,1254,278
2010,43,KMV,1255,326
2010,43,KMV,1256,111
2010,43,KMV,1257,49
2010,43,KMV,1258,263
2010,43,KMV,1259,225
2010,43,KMV,1260,128
2010,43,KMV,1261,56
2010,43,KMV,1263,249
2010,43,KMV,1264,216
2010,43,KMV,1265,328
2010,43,KMV,1266,44
2010,43,KMV,1267,77
2010,43,KMV,1268,66
2010,43,KMV,1269,173
2010,43,KMV,1270,295
2010,43,KMV,1271,298
2010,43,KMV,1272,12
2010,43,KMV,1273,224
2010,43,KMV,1274,41
2010,43,KMV,1275,170
2010,43,KMV,1276,100
2010,43,KMV,1277,11
2010,43,KMV,1278,34
2010,43,KMV,1279,42
2010,43,KMV,1280,40
2010,43,KMV,1281,62
2010,43,KMV,1282,258
2010,43,KMV,1283,53
2010,43,KMV,1284,322
2010,43,KMV,1285,167
2010,43,KMV,1286,202
2010,43,KMV,1287,226
2010,43,KMV,1288,130
2010,43,KMV,1290,341
2010,43,KMV,1291,235
2010,43,KMV,1292,238
2010,43,KMV,1293,94
2010,43,KMV,1294,150
2010,43,KMV,1295,206
2010,43,KMV,1296,290
2010,43,KMV,1298,289
2010,43,KMV,1299,266
2010,43,KMV,1300,327
