Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2016,65,KPI,1101,304
2016,65,KPI,1102,128
2016,65,KPI,1103,94
2016,65,KPI,1104,61
2016,65,KPI,1105,277
2016,65,KPI,1106,199
2016,65,KPI,1107,144
2016,65,KPI,1108,301
2016,65,KPI,1110,349
2016,65,KPI,1111,342
2016,65,KPI,1112,17
2016,65,KPI,1113,26
2016,65,KPI,1114,40
2016,65,KPI,1115,259
2016,65,KPI,1116,106
2016,65,KPI,1117,257
2016,65,KPI,1119,160
2016,65,KPI,1120,70
2016,65,KPI,1122,206
2016,65,KPI,1123,198
2016,65,KPI,1124,105
2016,65,KPI,1125,118
2016,65,KPI,1126,307
2016,65,KPI,1127,325
2016,65,KPI,1129,79
2016,65,KPI,1130,219
2016,65,KPI,1131,234
2016,65,KPI,1132,194
2016,65,KPI,1133,297
2016,65,KPI,1135,330
2016,65,KPI,1136,285
2016,65,KPI,1137,215
2016,65,KPI,1138,153
2016,65,KPI,1139,41
2016,65,KPI,1140,89
2016,65,KPI,1141,217
2016,65,KPI,1142,164
2016,65,KPI,1143,27
2016,65,KPI,1144,246
2016,65,KPI,1145,179
2016,65,KPI,1146,321
2016,65,KPI,1148,351
2016,65,KPI,1149,265
2016,65,KPI,1150,258
2016,65,KPI,1151,38
2016,65,KPI,1152,280
2016,65,KPI,1153,64
2016,65,KPI,1154,252
2016,65,KPI,1155,167
2016,65,KPI,1156,191
2016,65,KPI,1157,136
2016,65,KPI,1158,58
2016,65,KPI,1159,244
2016,65,KPI,1160,31
2016,65,KPI,1161,172
2016,65,KPI,1162,208
2016,65,KPI,1163,48
2016,65,KPI,1164,298
2016,65,KPI,1165,200
2016,65,KPI,1166,124
2016,65,KPI,1167,131
2016,65,KPI,1168,226
2016,65,KPI,1169,270
2016,65,KPI,1170,202
2016,65,KPI,1171,313
2016,65,KPI,1172,71
2016,65,KPI,1173,7
2016,65,KPI,1174,243
2016,65,KPI,1175,343
2016,65,KPI,1176,223
2016,65,KPI,1177,133
2016,65,KPI,1178,119
2016,65,KPI,1179,253
2016,65,KPI,1180,317
2016,65,KPI,1181,20
2016,65,KPI,1182,116
2016,65,KPI,1183,300
2016,65,KPI,1184,180
2016,65,KPI,1185,132
2016,65,KPI,1186,272
2016,65,KPI,1187,169
2016,65,KPI,1188,251
2016,65,KPI,1189,134
2016,65,KPI,1190,137
2016,65,KPI,1191,66
2016,65,KPI,1192,245
2016,65,KPI,1193,229
2016,65,KPI,1194,339
2016,65,KPI,1195,177
2016,65,KPI,1196,25
2016,65,KPI,1197,333
2016,65,KPI,1198,255
2016,65,KPI,1199,55
2016,65,KPI,1200,168
2016,65,KPI,1201,115
2016,65,KPI,1202,237
2016,65,KPI,1203,22
2016,65,KPI,1204,268
2016,65,KPI,1205,209
2016,65,KPI,1206,181
2016,65,KPI,1207,86
2016,65,KPI,1208,43
2016,65,KPI,1209,81
2016,65,KPI,1210,72
2016,65,KPI,1211,37
2016,65,KPI,1212,263
2016,65,KPI,1213,83
2016,65,KPI,1214,221
2016,65,KPI,1216,345
2016,65,KPI,1217,174
2016,65,KPI,1218,73
2016,65,KPI,1219,139
2016,65,KPI,1220,85
2016,65,KPI,1221,271
2016,65,KPI,1222,103
2016,65,KPI,1223,241
2016,65,KPI,1224,248
2016,65,KPI,1225,127
2016,65,KPI,1226,260
2016,65,KPI,1227,331
2016,65,KPI,1228,91
2016,65,KPI,1229,151
2016,65,KPI,1230,291
2016,65,KPI,1231,60
2016,65,KPI,1232,192
2016,65,KPI,1233,188
2016,65,KPI,1234,12
2016,65,KPI,1235,9
2016,65,KPI,1236,117
2016,65,KPI,1237,240
2016,65,KPI,1238,220
2016,65,KPI,1239,318
2016,65,KPI,1240,326
2016,65,KPI,1241,101
2016,65,KPI,1242,14
2016,65,KPI,1243,56
2016,65,KPI,1244,224
2016,65,KPI,1245,113
2016,65,KPI,1246,8
2016,65,KPI,1247,295
2016,65,KPI,1248,347
2016,65,KPI,1249,228
2016,65,KPI,1250,293
2016,65,KPI,1251,348
2016,65,KPI,1252,281
2016,65,KPI,1253,125
2016,65,KPI,1254,299
2016,65,KPI,1255,336
2016,65,KPI,1256,54
2016,65,KPI,1257,33
2016,65,KPI,1258,187
2016,65,KPI,1259,302
2016,65,KPI,1260,196
2016,65,KPI,1261,108
2016,65,KPI,1262,314
2016,65,KPI,1263,309
2016,65,KPI,1264,288
2016,65,KPI,1265,292
2016,65,KPI,1266,87
2016,65,KPI,1267,178
2016,65,KPI,1268,19
2016,65,KPI,1269,140
2016,65,KPI,1270,337
2016,65,KPI,1271,324
2016,65,KPI,1272,76
2016,65,KPI,1273,112
2016,65,KPI,1274,11
2016,65,KPI,1275,239
2016,65,KPI,1276,47
2016,65,KPI,1277,4
2016,65,KPI,1278,184
2016,65,KPI,1279,49
2016,65,KPI,1280,189
2016,65,KPI,1281,130
2016,65,KPI,1282,193
