Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2005,49,SAP,1102,152
2005,49,SAP,1103,114
2005,49,SAP,1104,40
2005,49,SAP,1105,278
2005,49,SAP,1106,250
2005,49,SAP,1107,228
2005,49,SAP,1108,311
2005,49,SAP,1110,49
2005,49,SAP,1111,184
2005,49,SAP,1112,9
2005,49,SAP,1113,60
2005,49,SAP,1114,87
2005,49,SAP,1115,298
2005,49,SAP,1116,28
2005,49,SAP,1117,200
2005,49,SAP,1119,330
2005,49,SAP,1120,98
2005,49,SAP,1122,243
2005,49,SAP,1123,54
2005,49,SAP,1124,301
2005,49,SAP,1125,253
2005,49,SAP,1126,161
2005,49,SAP,1127,212
2005,49,SAP,1128,119
2005,49,SAP,1129,293
2005,49,SAP,1130,1
2005,49,SAP,1131,58
2005,49,SAP,1132,45
2005,49,SAP,1133,25
2005,49,SAP,1135,249
2005,49,SAP,1137,142
2005,49,SAP,1138,102
2005,49,SAP,1139,133
2005,49,SAP,1140,277
2005,49,SAP,1141,206
2005,49,SAP,1142,305
2005,49,SAP,1143,188
2005,49,SAP,1144,226
2005,49,SAP,1145,321
2005,49,SAP,1147,303
2005,49,SAP,1148,272
2005,49,SAP,1149,271
2005,49,SAP,1150,138
2005,49,SAP,1151,48
2005,49,SAP,1152,306
2005,49,SAP,1153,20
2005,49,SAP,1154,191
2005,49,SAP,1155,17
2005,49,SAP,1156,286
2005,49,SAP,1157,238
2005,49,SAP,1158,171
2005,49,SAP,1159,312
2005,49,SAP,1160,76
2005,49,SAP,1161,246
2005,49,SAP,1162,75
2005,49,SAP,1163,50
2005,49,SAP,1164,173
2005,49,SAP,1165,308
2005,49,SAP,1166,126
2005,49,SAP,1168,220
2005,49,SAP,1169,288
2005,49,SAP,1170,292
2005,49,SAP,1171,258
2005,49,SAP,1172,204
2005,49,SAP,1173,148
2005,49,SAP,1174,68
2005,49,SAP,1175,164
2005,49,SAP,1176,157
2005,49,SAP,1177,66
2005,49,SAP,1178,227
2005,49,SAP,1179,193
2005,49,SAP,1180,84
