Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2003,37,WLK,1102,103
2003,37,WLK,1103,197
2003,37,WLK,1104,14
2003,37,WLK,1105,305
2003,37,WLK,1106,235
2003,37,WLK,1107,217
2003,37,WLK,1108,233
2003,37,WLK,1110,163
2003,37,WLK,1111,181
2003,37,WLK,1112,13
2003,37,WLK,1113,108
2003,37,WLK,1114,162
2003,37,WLK,1115,303
2003,37,WLK,1116,140
2003,37,WLK,1117,250
2003,37,WLK,1119,284
2003,37,WLK,1120,67
2003,37,WLK,1122,159
2003,37,WLK,1123,77
2003,37,WLK,1124,93
2003,37,WLK,1125,172
2003,37,WLK,1126,211
2003,37,WLK,1127,153
2003,37,WLK,1128,203
2003,37,WLK,1129,204
2003,37,WLK,1130,40
2003,37,WLK,1131,47
2003,37,WLK,1132,228
2003,37,WLK,1133,189
2003,37,WLK,1135,295
2003,37,WLK,1137,131
2003,37,WLK,1138,288
2003,37,WLK,1139,17
2003,37,WLK,1140,16
2003,37,WLK,1141,96
2003,37,WLK,1142,319
2003,37,WLK,1143,68
2003,37,WLK,1144,230
2003,37,WLK,1145,56
2003,37,WLK,1147,285
2003,37,WLK,1148,240
2003,37,WLK,1149,145
2003,37,WLK,1150,215
2003,37,WLK,1151,57
2003,37,WLK,1152,322
2003,37,WLK,1153,62
2003,37,WLK,1154,262
2003,37,WLK,1155,73
2003,37,WLK,1156,201
2003,37,WLK,1157,177
2003,37,WLK,1158,11
2003,37,WLK,1159,263
2003,37,WLK,1160,207
2003,37,WLK,1161,118
2003,37,WLK,1162,292
2003,37,WLK,1163,21
2003,37,WLK,1164,276
2003,37,WLK,1165,304
2003,37,WLK,1166,2
2003,37,WLK,1168,312
2003,37,WLK,1169,104
2003,37,WLK,1170,265
2003,37,WLK,1171,260
2003,37,WLK,1172,91
2003,37,WLK,1173,49
2003,37,WLK,1174,141
2003,37,WLK,1175,227
2003,37,WLK,1176,218
2003,37,WLK,1177,4
2003,37,WLK,1178,193
2003,37,WLK,1179,184
2003,37,WLK,1180,43
2003,37,WLK,1181,37
2003,37,WLK,1182,267
2003,37,WLK,1183,139
2003,37,WLK,1184,210
2003,37,WLK,1185,191
2003,37,WLK,1186,114
2003,37,WLK,1187,12
2003,37,WLK,1189,269
2003,37,WLK,1190,167
2003,37,WLK,1191,117
2003,37,WLK,1192,245
2003,37,WLK,1193,133
2003,37,WLK,1194,209
2003,37,WLK,1196,26
2003,37,WLK,1197,220
2003,37,WLK,1198,205
2003,37,WLK,1199,42
2003,37,WLK,1200,297
2003,37,WLK,1201,83
2003,37,WLK,1202,194
2003,37,WLK,1203,76
2003,37,WLK,1204,208
2003,37,WLK,1205,280
2003,37,WLK,1206,116
2003,37,WLK,1207,32
2003,37,WLK,1208,65
2003,37,WLK,1209,257
2003,37,WLK,1210,55
2003,37,WLK,1211,41
2003,37,WLK,1212,291
2003,37,WLK,1214,95
2003,37,WLK,1216,144
2003,37,WLK,1217,86
2003,37,WLK,1218,71
2003,37,WLK,1219,170
2003,37,WLK,1220,272
2003,37,WLK,1221,52
2003,37,WLK,1222,248
2003,37,WLK,1224,274
2003,37,WLK,1225,146
2003,37,WLK,1226,254
2003,37,WLK,1227,78
2003,37,WLK,1228,15
2003,37,WLK,1229,273
2003,37,WLK,1231,3
2003,37,WLK,1232,206
2003,37,WLK,1233,150
2003,37,WLK,1234,58
2003,37,WLK,1235,54
2003,37,WLK,1236,275
2003,37,WLK,1237,239
2003,37,WLK,1238,224
2003,37,WLK,1239,241
2003,37,WLK,1240,127
2003,37,WLK,1241,169
2003,37,WLK,1242,75
2003,37,WLK,1243,258
2003,37,WLK,1245,39
2003,37,WLK,1246,9
2003,37,WLK,1247,142
2003,37,WLK,1248,289
2003,37,WLK,1249,287
2003,37,WLK,1250,200
2003,37,WLK,1251,249
2003,37,WLK,1252,301
2003,37,WLK,1253,318
2003,37,WLK,1254,237
2003,37,WLK,1256,222
2003,37,WLK,1257,31
2003,37,WLK,1258,174
2003,37,WLK,1259,316
2003,37,WLK,1260,125
2003,37,WLK,1261,59
2003,37,WLK,1263,299
2003,37,WLK,1264,111
2003,37,WLK,1265,136
2003,37,WLK,1266,33
2003,37,WLK,1267,88
2003,37,WLK,1268,28
2003,37,WLK,1269,226
2003,37,WLK,1270,165
2003,37,WLK,1271,320
2003,37,WLK,1272,80
2003,37,WLK,1273,157
2003,37,WLK,1274,124
2003,37,WLK,1275,84
2003,37,WLK,1276,307
