Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2015,30,BWE,1101,350
2015,30,BWE,1102,196
2015,30,BWE,1103,98
2015,30,BWE,1104,52
2015,30,BWE,1105,346
2015,30,BWE,1106,286
2015,30,BWE,1107,167
2015,30,BWE,1108,336
2015,30,BWE,1110,175
2015,30,BWE,1111,264
2015,30,BWE,1112,11
2015,30,BWE,1113,86
2015,30,BWE,1114,205
2015,30,BWE,1115,317
2015,30,BWE,1116,25
2015,30,BWE,1117,307
2015,30,BWE,1119,142
2015,30,BWE,1120,156
2015,30,BWE,1122,274
2015,30,BWE,1123,226
2015,30,BWE,1124,20
2015,30,BWE,1125,71
2015,30,BWE,1126,335
2015,30,BWE,1127,345
2015,30,BWE,1129,85
2015,30,BWE,1130,128
2015,30,BWE,1131,202
2015,30,BWE,1132,87
2015,30,BWE,1133,246
2015,30,BWE,1135,278
2015,30,BWE,1136,248
2015,30,BWE,1137,230
2015,30,BWE,1138,69
2015,30,BWE,1139,21
2015,30,BWE,1140,33
2015,30,BWE,1141,123
2015,30,BWE,1142,214
2015,30,BWE,1143,40
2015,30,BWE,1144,321
2015,30,BWE,1145,192
2015,30,BWE,1146,339
2015,30,BWE,1148,344
2015,30,BWE,1149,200
2015,30,BWE,1150,96
2015,30,BWE,1151,224
2015,30,BWE,1152,334
2015,30,BWE,1153,64
2015,30,BWE,1154,323
2015,30,BWE,1155,105
2015,30,BWE,1156,144
2015,30,BWE,1157,222
2015,30,BWE,1158,166
2015,30,BWE,1159,256
2015,30,BWE,1160,59
2015,30,BWE,1161,45
2015,30,BWE,1162,111
2015,30,BWE,1163,41
2015,30,BWE,1164,341
2015,30,BWE,1165,221
2015,30,BWE,1166,44
2015,30,BWE,1167,287
2015,30,BWE,1168,232
2015,30,BWE,1169,242
2015,30,BWE,1170,245
2015,30,BWE,1171,296
2015,30,BWE,1172,34
2015,30,BWE,1173,57
2015,30,BWE,1174,309
2015,30,BWE,1175,259
2015,30,BWE,1176,149
2015,30,BWE,1177,138
2015,30,BWE,1178,127
2015,30,BWE,1179,271
2015,30,BWE,1180,153
2015,30,BWE,1181,5
2015,30,BWE,1182,243
2015,30,BWE,1183,276
2015,30,BWE,1184,148
