Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2025,121,WAB,1101,208
2025,121,WAB,1102,340
2025,121,WAB,1103,73
2025,121,WAB,1104,2
2025,121,WAB,1105,323
2025,121,WAB,1106,221
2025,121,WAB,1107,242
2025,121,WAB,1108,266
2025,121,WAB,1110,184
2025,121,WAB,1111,188
2025,121,WAB,1112,24
2025,121,WAB,1113,75
2025,121,WAB,1114,203
2025,121,WAB,1115,342
2025,121,WAB,1116,44
2025,121,WAB,1117,107
2025,121,WAB,1119,229
2025,121,WAB,1120,1
2025,121,WAB,1122,275
2025,121,WAB,1123,260
2025,121,WAB,1124,39
2025,121,WAB,1125,119
2025,121,WAB,1126,210
2025,121,WAB,1127,265
2025,121,WAB,1129,53
2025,121,WAB,1130,205
2025,121,WAB,1131,262
2025,121,WAB,1132,277
2025,121,WAB,1133,69
2025,121,WAB,1135,169
2025,121,WAB,1136,158
2025,121,WAB,1137,206
2025,121,WAB,1138,328
2025,121,WAB,1139,112
2025,121,WAB,1140,31
2025,121,WAB,1141,224
2025,121,WAB,1142,235
2025,121,WAB,1143,148
2025,121,WAB,1144,251
2025,121,WAB,1145,363
2025,121,WAB,1146,338
2025,121,WAB,1148,91
2025,121,WAB,1149,321
2025,121,WAB,1150,303
2025,121,WAB,1151,85
2025,121,WAB,1152,360
2025,121,WAB,1153,56
2025,121,WAB,1154,354
2025,121,WAB,1155,23
2025,121,WAB,1156,152
2025,121,WAB,1157,339
2025,121,WAB,1158,102
2025,121,WAB,1159,301
2025,121,WAB,1160,125
2025,121,WAB,1161,61
2025,121,WAB,1162,225
2025,121,WAB,1163,37
2025,121,WAB,1164,334
2025,121,WAB,1165,150
2025,121,WAB,1166,32
2025,121,WAB,1167,283
2025,121,WAB,1168,336
2025,121,WAB,1169,88
2025,121,WAB,1170,350
2025,121,WAB,1171,190
2025,121,WAB,1172,153
2025,121,WAB,1173,67
2025,121,WAB,1174,308
2025,121,WAB,1175,192
2025,121,WAB,1176,324
2025,121,WAB,1177,160
2025,121,WAB,1178,344
2025,121,WAB,1179,38
2025,121,WAB,1180,234
2025,121,WAB,1181,6
2025,121,WAB,1182,236
2025,121,WAB,1183,305
2025,121,WAB,1184,174
2025,121,WAB,1185,237
2025,121,WAB,1186,315
2025,121,WAB,1187,175
2025,121,WAB,1188,177
2025,121,WAB,1189,218
2025,121,WAB,1190,185
2025,121,WAB,1191,299
2025,121,WAB,1192,310
2025,121,WAB,1193,312
2025,121,WAB,1194,144
2025,121,WAB,1195,187
2025,121,WAB,1196,5
2025,121,WAB,1197,173
2025,121,WAB,1198,326
2025,121,WAB,1199,108
2025,121,WAB,1200,259
2025,121,WAB,1201,309
2025,121,WAB,1202,95
2025,121,WAB,1203,142
2025,121,WAB,1204,227
2025,121,WAB,1205,300
2025,121,WAB,1206,60
2025,121,WAB,1207,89
2025,121,WAB,1208,33
2025,121,WAB,1209,272
2025,121,WAB,1210,115
2025,121,WAB,1211,41
2025,121,WAB,1212,297
2025,121,WAB,1213,76
2025,121,WAB,1214,233
2025,121,WAB,1217,232
2025,121,WAB,1218,200
2025,121,WAB,1219,72
2025,121,WAB,1220,278
2025,121,WAB,1221,304
2025,121,WAB,1222,4
2025,121,WAB,1223,284
2025,121,WAB,1224,226
2025,121,WAB,1225,279
2025,121,WAB,1226,197
2025,121,WAB,1227,165
2025,121,WAB,1228,28
2025,121,WAB,1229,170
2025,121,WAB,1230,220
2025,121,WAB,1231,43
2025,121,WAB,1232,247
2025,121,WAB,1233,287
2025,121,WAB,1234,74
2025,121,WAB,1235,12
2025,121,WAB,1236,178
2025,121,WAB,1237,332
2025,121,WAB,1238,213
2025,121,WAB,1239,154
2025,121,WAB,1240,117
2025,121,WAB,1241,147
2025,121,WAB,1242,30
2025,121,WAB,1243,81
2025,121,WAB,1244,179
2025,121,WAB,1245,118
2025,121,WAB,1246,9
2025,121,WAB,1247,228
2025,121,WAB,1248,327
2025,121,WAB,1249,159
2025,121,WAB,1250,298
2025,121,WAB,1251,71
2025,121,WAB,1252,110
2025,121,WAB,1253,335
2025,121,WAB,1254,245
2025,121,WAB,1255,195
2025,121,WAB,1256,127
2025,121,WAB,1257,22
2025,121,WAB,1258,139
2025,121,WAB,1259,314
2025,121,WAB,1260,114
2025,121,WAB,1261,70
2025,121,WAB,1262,211
2025,121,WAB,1263,212
2025,121,WAB,1264,199
2025,121,WAB,1265,122
2025,121,WAB,1266,20
2025,121,WAB,1267,181
2025,121,WAB,1268,27
2025,121,WAB,1269,241
2025,121,WAB,1270,62
2025,121,WAB,1271,333
2025,121,WAB,1272,25
2025,121,WAB,1273,294
2025,121,WAB,1274,282
2025,121,WAB,1275,101
2025,121,WAB,1276,13
2025,121,WAB,1277,7
2025,121,WAB,1278,77
2025,121,WAB,1279,17
2025,121,WAB,1280,14
2025,121,WAB,1281,19
2025,121,WAB,1282,302
2025,121,WAB,1283,331
2025,121,WAB,1284,293
2025,121,WAB,1285,90
2025,121,WAB,1286,255
2025,121,WAB,1287,264
2025,121,WAB,1288,271
2025,121,WAB,1290,349
2025,121,WAB,1291,163
2025,121,WAB,1292,93
2025,121,WAB,1293,216
2025,121,WAB,1294,100
2025,121,WAB,1295,138
2025,121,WAB,1296,356
2025,121,WAB,1297,223
2025,121,WAB,1298,319
2025,121,WAB,1299,352
2025,121,WAB,1300,292
2025,121,WAB,1301,186
2025,121,WAB,1303,162
2025,121,WAB,1304,52
2025,121,WAB,1305,121
2025,121,WAB,1306,345
2025,121,WAB,1307,35
2025,121,WAB,1308,164
2025,121,WAB,1309,353
2025,121,WAB,1310,322
2025,121,WAB,1311,137
2025,121,WAB,1312,364
2025,121,WAB,1313,111
2025,121,WAB,1314,45
2025,121,WAB,1315,317
2025,121,WAB,1316,250
2025,121,WAB,1317,59
2025,121,WAB,1318,219
2025,121,WAB,1319,239
2025,121,WAB,1320,131
2025,121,WAB,1321,66
2025,121,WAB,1322,209
2025,121,WAB,1323,167
2025,121,WAB,1324,222
2025,121,WAB,1325,201
2025,121,WAB,1326,49
2025,121,WAB,1328,42
2025,121,WAB,1329,82
2025,121,WAB,1330,313
2025,121,WAB,1331,325
2025,121,WAB,1332,16
2025,121,WAB,1333,84
2025,121,WAB,1334,311
2025,121,WAB,1335,285
2025,121,WAB,1336,106
2025,121,WAB,1337,280
2025,121,WAB,1338,80
2025,121,WAB,1339,249
2025,121,WAB,1340,193
2025,121,WAB,1341,348
2025,121,WAB,1342,290
2025,121,WAB,1343,136
2025,121,WAB,1344,141
2025,121,WAB,1345,15
2025,121,WAB,1346,161
2025,121,WAB,1347,149
2025,121,WAB,1348,145
2025,121,WAB,1349,240
2025,121,WAB,1350,289
2025,121,WAB,1351,295
2025,121,WAB,1352,113
2025,121,WAB,1353,79
2025,121,WAB,1354,183
2025,121,WAB,1355,135
2025,121,WAB,1356,270
2025,121,WAB,1357,258
2025,121,WAB,1358,248
2025,121,WAB,1359,99
2025,121,WAB,1360,346
2025,121,WAB,1361,36
2025,121,WAB,1362,51
2025,121,WAB,1363,207
2025,121,WAB,1364,146
2025,121,WAB,1365,78
2025,121,WAB,1367,358
2025,121,WAB,1368,180
2025,121,WAB,1369,166
2025,121,WAB,1370,253
2025,121,WAB,1371,246
2025,121,WAB,1372,254
2025,121,WAB,1373,281
2025,121,WAB,1374,57
2025,121,WAB,1375,134
2025,121,WAB,1376,92
2025,121,WAB,1377,191
2025,121,WAB,1378,244
2025,121,WAB,1379,330
2025,121,WAB,1380,126
2025,121,WAB,1381,268
2025,121,WAB,1382,105
2025,121,WAB,1384,267
2025,121,WAB,1385,8
2025,121,WAB,1386,98
2025,121,WAB,1387,133
2025,121,WAB,1388,21
2025,121,WAB,1389,269
2025,121,WAB,1390,64
2025,121,WAB,1391,351
2025,121,WAB,1392,347
2025,121,WAB,1393,157
2025,121,WAB,1394,171
2025,121,WAB,1395,55
2025,121,WAB,1396,196
2025,121,WAB,1397,3
2025,121,WAB,1398,261
2025,121,WAB,1399,263
2025,121,WAB,1400,58
2025,121,WAB,1401,11
2025,121,WAB,1402,230
2025,121,WAB,1403,18
2025,121,WAB,1404,306
2025,121,WAB,1405,168
2025,121,WAB,1406,128
2025,121,WAB,1407,116
2025,121,WAB,1408,172
2025,121,WAB,1409,291
2025,121,WAB,1410,217
2025,121,WAB,1411,231
2025,121,WAB,1412,123
2025,121,WAB,1413,194
2025,121,WAB,1414,54
2025,121,WAB,1415,96
2025,121,WAB,1416,68
2025,121,WAB,1417,29
2025,121,WAB,1418,316
2025,121,WAB,1419,355
2025,121,WAB,1420,307
2025,121,WAB,1421,132
2025,121,WAB,1422,143
2025,121,WAB,1423,94
2025,121,WAB,1424,109
2025,121,WAB,1425,83
2025,121,WAB,1426,257
2025,121,WAB,1427,243
2025,121,WAB,1428,63
2025,121,WAB,1429,34
2025,121,WAB,1430,87
2025,121,WAB,1431,151
2025,121,WAB,1433,50
2025,121,WAB,1434,276
2025,121,WAB,1435,26
2025,121,WAB,1436,156
2025,121,WAB,1437,65
2025,121,WAB,1438,97
2025,121,WAB,1439,176
2025,121,WAB,1440,296
2025,121,WAB,1441,318
2025,121,WAB,1442,329
2025,121,WAB,1443,155
2025,121,WAB,1444,288
2025,121,WAB,1447,252
2025,121,WAB,1448,46
2025,121,WAB,1449,103
2025,121,WAB,1450,104
2025,121,WAB,1451,320
2025,121,WAB,1452,40
2025,121,WAB,1453,361
2025,121,WAB,1454,140
2025,121,WAB,1455,129
2025,121,WAB,1456,215
2025,121,WAB,1457,130
2025,121,WAB,1458,10
2025,121,WAB,1459,214
2025,121,WAB,1460,286
2025,121,WAB,1461,198
2025,121,WAB,1462,48
